100,Nikola Tesla,John F. Kennedy,Air Serbia,07:20,18.06.2026.,11:30,18.06.2026.,Aktivan,Slike/default-let-icon.png
101,John F. Kennedy,Nikola Tesla,Air Serbia,18:15,18.06.2026.,05:40,19.06.2026.,Aktivan,Slike/let-icon1.png
500,Nikola Tesla,Sarajevo International,Air Serbia,14:10,18.06.2026.,14:55,18.06.2026.,Aktivan,Slike/let-icon2.png
501,Sarajevo International,Nikola Tesla,Air Serbia,15:40,18.06.2026.,16:25,18.06.2026.,Odložen,Slike/let-icon3.png
230,Nikola Tesla,Heathrow,Air Serbia,10:15,18.06.2026.,12:10,18.06.2026.,Aktivan,Slike/default-let-icon.png
360,Nikola Tesla,Franjo Tudjman,Air Serbia,08:00,19.06.2026.,09:05,19.06.2026.,Aktivan,Slike/let-icon1.png
1411,Nikola Tesla,Frankfurt,Lufthansa,06:15,19.06.2026.,08:15,19.06.2026.,Aktivan,Slike/let-icon2.png
1412,Frankfurt,Nikola Tesla,Lufthansa,11:20,19.06.2026.,13:10,19.06.2026.,Otkazan,Slike/let-icon3.png
887,Heathrow,Nikola Tesla,British Airways,13:45,19.06.2026.,17:30,19.06.2026.,Aktivan,Slike/default-let-icon.png
225,Heathrow,John F. Kennedy,British Airways,14:05,19.06.2026.,17:00,19.06.2026.,Aktivan,Slike/let-icon1.png
1661,Nikola Tesla,Charles de Gaulle,Air France,12:25,20.06.2026.,15:05,20.06.2026.,Aktivan,Slike/let-icon2.png
012,Charles de Gaulle,John F. Kennedy,Air France,08:30,20.06.2026.,11:00,20.06.2026.,Aktivan,Slike/let-icon3.png
1884,Nikola Tesla,Schiphol,KLM,06:40,20.06.2026.,09:10,20.06.2026.,Aktivan,Slike/default-let-icon.png
641,Schiphol,John F. Kennedy,KLM,13:15,20.06.2026.,15:45,20.06.2026.,Aktivan,Slike/let-icon1.png
140,Franjo Tudjman,Dubai International,Emirates,15:15,20.06.2026.,23:15,20.06.2026.,Aktivan,Slike/let-icon2.png
001,Dubai International,Heathrow,Emirates,07:45,21.06.2026.,12:25,21.06.2026.,Aktivan,Slike/let-icon3.png
318,Dubai International,Haneda,Emirates,02:50,21.06.2026.,17:25,21.06.2026.,Odložen,Slike/default-let-icon.png
1082,Nikola Tesla,Ataturk,Turkish Airlines,20:20,21.06.2026.,23:05,21.06.2026.,Aktivan,Slike/let-icon1.png
1081,Ataturk,Nikola Tesla,Turkish Airlines,07:10,21.06.2026.,07:55,21.06.2026.,Aktivan,Slike/let-icon2.png
432,Sarajevo International,Ataturk,Turkish Airlines,11:35,21.06.2026.,14:25,21.06.2026.,Aktivan,Slike/let-icon3.png
590,Fiumicino,Nikola Tesla,ITA Airways,09:20,22.06.2026.,11:00,22.06.2026.,Aktivan,Slike/default-let-icon.png
608,Fiumicino,John F. Kennedy,ITA Airways,10:40,22.06.2026.,14:55,22.06.2026.,Otkazan,Slike/let-icon1.png
342,Franjo Tudjman,Sarajevo International,Croatia Airlines,21:15,22.06.2026.,22:00,22.06.2026.,Aktivan,Slike/let-icon2.png
440,Franjo Tudjman,Charles de Gaulle,Croatia Airlines,09:00,22.06.2026.,11:05,22.06.2026.,Aktivan,Slike/let-icon3.png
204,Frankfurt,Haneda,ANA,12:10,22.06.2026.,06:45,23.06.2026.,Aktivan,Slike/default-let-icon.png
416,Charles de Gaulle,Haneda,Japan Airlines,21:55,22.06.2026.,16:30,23.06.2026.,Aktivan,Slike/let-icon1.png